TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-01-30,14.5391080862,14.5391555131,14.5392109137,7.78951411545,7.78957738936,7.78964691724,7.78972290836,259.763821297,261.458930718,262.955764408,263.712807335,264.680658438,265.532812989,266.283496443
2017-01-31,14.539109762,14.5391521485,14.5392047262,7.78950672048,7.78957372216,7.78964617549,7.78972152977,259.832303043,261.353312356,262.808354931,263.584730139,264.630074088,265.524653465,266.271229704
2017-02-01,14.5391183001,14.5391559992,14.5392043079,7.78950387529,7.78957050545,7.7896443724,7.78971943975,260.170323619,261.474029516,262.798231683,263.534806195,264.585283288,265.504743569,266.252546801
2017-02-02,14.5391684187,14.5391863024,14.5392191653,7.78951196732,7.78957066899,7.78964282399,7.78971705087,261.84665801,262.342299423,263.145766374,263.677123286,264.587712259,265.487560681,266.231064331
2017-02-03,14.5392207497,14.5392231026,14.539240779,7.78952729493,7.78957497925,7.78964263065,7.78971496187,263.181421944,263.233889099,263.610656835,263.934153216,264.647762418,265.485409562,266.212165823
2017-02-04,14.5393570223,14.5392987907,14.5392805059,7.78955546783,7.7895851145,7.78964489151,7.78971387244,265.507051224,264.664417203,264.35896815,264.370343191,264.785374216,265.510486578,266.202268083
2017-02-05,14.5395092915,14.5393855006,14.5393277359,7.78959148783,7.7896007541,7.78965021007,7.78971438389,267.071667451,265.859729033,265.105849128,264.869150974,264.988768296,265.568820518,266.206918317
2017-02-06,14.5393785396,14.539361367,14.5393375752,7.78961047904,7.7896159541,7.78965750916,7.78971651764,265.77664026,265.563103814,265.245378334,265.109526486,265.176788975,265.64740536,266.226250484
2017-02-07,14.5391024779,14.5391874187,14.539260633,7.78957310092,7.78961686478,7.78966271673,7.78971904516,259.529272852,262.371761412,264.000307919,264.620519405,265.187551631,265.702458631,266.249007804
2017-02-08,14.5390684087,14.5391348302,14.5392137137,7.7895339937,7.7896061213,7.78966330891,7.78972041882,257.900148576,260.777076487,263.021061313,264.03783316,265.055550617,265.708666575,266.261311783
2017-02-09,14.5390555482,14.5391125312,14.539186933,7.78950461905,7.78959048055,7.78965927867,7.78971966642,257.175528597,259.943902179,262.358961806,263.544353441,264.855329469,265.666205614,266.254578067
2017-02-10,14.5390452806,14.5390979239,14.5391684761,7.7894820411,7.7895738036,7.78965178844,7.78971653564,256.543947907,259.332506789,261.848324924,263.126715408,264.630489401,265.585956725,266.226413089
2017-02-11,14.5390477767,14.5390946137,14.5391591702,7.78946726984,7.78955874837,7.7896423984,7.78971133935,256.702174602,259.185769827,261.571550752,262.833557262,264.41667558,265.482823929,266.179141835
2017-02-12,14.5390643396,14.5391036671,14.5391598062,7.7894614971,7.78954738647,7.78963275593,7.78970477452,257.678301939,259.57970914,261.590906962,262.715383051,264.248104273,265.373871435,266.118465624
2017-02-13,14.5391008863,14.539128097,14.5391717742,7.78946599604,7.78954136104,7.7896244329,7.78969776448,259.461163088,260.537102607,261.94318469,262.810862147,264.15627353,265.277239726,266.052466579
2017-02-14,14.5391026971,14.5391351822,14.5391777003,7.78946975977,7.78953835385,7.78961784125,7.78969101157,259.538598487,260.789364858,262.109584742,262.888469834,264.109859349,265.198943067,265.987675082
2017-02-15,14.5391839573,14.5391830524,14.5392030178,7.78948608032,7.78954061507,7.78961376536,7.78968518578,262.279861848,262.255569638,262.766879722,263.210163819,264.145508446,265.149724298,265.930795907
2017-02-16,14.5392279467,14.5392202209,14.539227733,7.78950564119,7.78954711016,7.78961248955,7.78968079372,263.340147941,263.169551256,263.335508354,263.568413196,264.245432577,265.13418929,265.887298267
2017-02-17,14.5392603761,14.5392489469,14.5392491688,7.78952475256,7.78955606839,7.78961369896,7.78967804636,263.995475402,263.775011245,263.77939566,263.893327254,264.379305172,265.148917257,265.859814685
2017-02-18,14.5393949088,14.5393194532,14.5392863441,7.78955289772,7.78956872171,7.78961744638,7.78967708398,265.969024159,264.984416505,264.458921017,264.332443859,264.56136664,265.194201911,265.850136901
2017-02-19,14.5395919455,14.539416611,14.5393354627,7.78958991808,7.78958582989,7.78962397128,7.7896780684,267.675034832,266.208769027,265.215841001,264.848302052,264.795400497,265.271808075,265.86003601
2017-02-20,14.5395657052,14.5394445186,14.5393652999,7.78962000557,7.78960432207,7.78963271985,7.78968093534,267.49721171,266.493973134,265.613120054,265.224154391,265.033953594,265.373457755,265.888709104
2017-02-21,14.5393048201,14.5393378133,14.5393396608,7.7896192198,7.78961690348,7.78964164038,7.78968504041,264.760424325,265.248692217,265.274317803,265.215414848,265.188364173,265.474372423,265.929364748
2017-02-22,14.5392341486,14.5392794653,14.539311378,7.78960628338,7.78962226833,7.78964894182,7.78968946226,263.472824491,264.340905617,264.862347055,265.057568242,265.252337486,265.55499348,265.972638607
2017-02-23,14.5391941264,14.539242659,14.5392876159,7.78959032073,7.78962202078,7.78965377909,7.78969339543,262.545387318,263.649007874,264.480386489,264.853318213,265.249296919,265.60745593,266.010685387
2017-02-24,14.5391982106,14.539236166,14.5392781264,7.78958069939,7.78961970126,7.78965643117,7.78969642818,262.648322341,263.515192607,264.317550505,264.72512649,265.221610896,265.635904637,266.039740849
2017-02-25,14.5391862133,14.5392261712,14.5392697023,7.7895726539,7.78961650634,7.78965743679,7.78969846465,262.339940546,263.301474016,264.167645038,264.614766813,265.183205346,265.646634423,266.059115735
2017-02-26,14.5391426054,14.5391950789,14.5392503114,7.78955780315,7.78961080352,7.78965675807,7.78969942658,261.042783678,262.569578356,263.8019031,264.40272244,265.113723679,265.639396039,266.068229838
2017-02-27,14.5391310648,14.5391797544,14.5392360849,7.78954397414,7.7896034524,7.78965447913,7.78969926533,260.64404505,262.166085998,263.513496902,264.195519026,265.02233503,265.614986629,266.066703712
2017-02-28,14.5391593718,14.5391927531,14.539237915,7.7895403328,7.78959777434,7.78965147163,7.78969818654,261.577693361,262.51030832,263.55161745,264.139870935,264.95034855,265.582523542,266.056476169
2017-03-01,14.5391252628,14.5391730922,14.539226421,7.78953082919,7.78959159387,7.78964787236,7.78969635803,260.433202752,261.980636726,263.306934535,263.989547159,264.870464955,265.543293496,266.03907153
2017-03-02,14.5391364034,14.5391751589,14.5392236183,7.78952548677,7.78958599438,7.78964395942,7.78969395229,260.831801437,262.038849457,263.245314807,263.903134309,264.796733224,265.50016843,266.01603868
2017-03-03,14.5391251626,14.5391675776,14.539217618,7.78951913568,7.78958049074,7.78963982963,7.78969110071,260.429497756,261.822194807,263.110693509,263.797932886,264.722939053,265.454105934,265.988538333
2017-03-04,14.5391316246,14.5391692461,14.5392159704,7.78951539227,7.78957569181,7.78963568967,7.7896879429,260.664009826,261.870617798,263.073070182,263.734996224,264.657523208,265.407355204,265.957829709
2017-03-05,14.5391447198,14.5391770828,14.5392186952,7.78951519294,7.78957233158,7.78963188471,7.78968467033,261.113026215,262.092483897,263.135138492,263.731986433,264.61114851,265.363870548,265.925718713
2017-03-06,14.5391498454,14.5391817343,14.5392211132,7.78951592528,7.78957015416,7.78962860247,7.78968146327,261.279876014,262.219987344,263.189564278,263.744661678,264.580855085,265.325955198,265.893963981
2017-03-07,14.5391378063,14.5391753025,14.5392180224,7.78951365423,7.78956788015,7.78962564065,7.78967837591,260.880183942,262.042871816,263.119885359,263.705933902,264.548935851,265.291414549,265.863122637
2017-03-08,14.5391304928,14.539169045,14.5392136078,7.7895097975,7.7895650468,7.78962272126,7.78967535751,260.623577264,261.864806104,263.018607671,263.639425185,264.508781052,265.257061073,265.832709097
2017-03-09,14.5391452871,14.5391762971,14.5392157336,7.78950958712,7.78956286109,7.78961996349,7.78967241376,261.131729483,262.070645725,263.067638703,263.636029891,264.477578482,265.224325236,265.802795734
2017-03-10,14.5391658932,14.5391899392,14.5392226713,7.78951336472,7.78956225476,7.7896177218,7.78966966235,261.772876177,262.43768414,263.224314431,263.701507273,264.468961046,265.197509416,265.774609248
2017-03-11,14.5391874244,14.5392057375,14.5392320949,7.78951992692,7.7895634363,7.78961630241,7.78966727561,262.371911879,262.832746006,263.429299106,263.812749796,264.486028246,265.180433765,265.749978157
2017-03-12,14.5391961729,14.539215137,14.5392394318,7.78952625228,7.78956570396,7.78961572955,7.78966537068,262.597222347,263.053926743,263.582978189,263.917293408,264.518469208,265.173520811,265.730197956
2017-03-13,14.53921013,14.539225979,14.539247152,7.78953297712,7.78956875063,7.78961592223,7.78966399534,262.937331896,263.29726832,263.739394524,264.02579032,264.561613741,265.175847364,265.715849208
2017-03-14,14.5392124672,14.5392307576,14.5392522413,7.78953838301,7.78957198885,7.78961668378,7.78966312174,262.992098365,263.400741575,263.83966846,264.1110604,264.606956725,265.185029191,265.70670547
2017-03-15,14.5392218665,14.5392379394,14.539257802,7.78954378779,7.78957536305,7.78961786457,7.78966268999,263.206395629,263.552123475,263.946755028,264.194702117,264.653668284,265.199222865,265.70217795
2017-03-16,14.5392150874,14.5392366427,14.5392595062,7.78954691946,7.78957829911,7.78961923725,7.78966259968,263.05278606,263.525149825,263.979068536,264.242376432,264.693872316,265.215658077,265.701230263
2017-03-17,14.5392199621,14.5392397062,14.5392621603,7.78954996469,7.78958093304,7.78962067344,7.78966275258,263.163728964,263.588629119,264.028935137,264.288272256,264.729603284,265.23277916,265.702834699
2017-03-18,14.5392210251,14.5392415089,14.5392643182,7.78955261355,7.78958331409,7.7896221072,7.78966307074,263.187592374,263.625584242,264.06906925,264.327796993,264.761634998,265.24979591,265.706171014
2017-03-19,14.539245529,14.5392558147,14.5392720636,7.78955842252,7.78958633975,7.78962370549,7.78966355506,263.706949134,263.908776396,264.210188958,264.413342968,264.801995567,265.268677141,265.711243829
2017-03-20,14.5392224937,14.5392471399,14.5392707541,7.78955978276,7.78958874136,7.7896253043,7.78966416145,263.220365439,263.739154118,264.186645706,264.433018726,264.833730454,265.287472238,265.717585223
2017-03-21,14.5392547549,14.5392633796,14.5392786039,7.78956535603,7.78959170764,7.78962703044,7.78966489449,263.888390207,264.051655991,264.325894495,264.513139501,264.872603787,265.307661033,265.725236345
2017-03-22,14.5392598537,14.5392706592,14.5392845939,7.78957094833,7.7895951344,7.78962897618,7.78966578469,263.985630242,264.184935993,264.429201829,264.591970716,264.917049375,265.330291258,265.734506077
2017-03-23,14.5392803042,14.5392841125,14.5392930794,7.78957811794,7.78959923176,7.78963124335,7.78966687941,264.35547377,264.420991612,264.571373228,264.690906132,264.969554051,265.356491455,265.745873076
2017-03-24,14.5392406111,14.539266626,14.5392884251,7.78957816375,7.789602061,7.78963345953,7.78966810202,263.607216628,264.111591953,264.493986626,264.691412871,265.005383777,265.381928881,265.758525722
2017-03-25,14.5392090841,14.5392449475,14.5392778033,7.78957255459,7.78960255695,7.78963508186,7.78966924466,262.912627868,263.695267903,264.311896156,264.614018593,265.011590067,265.400442363,265.7703108
2017-03-26,14.5392029703,14.5392363013,14.5392710526,7.78956726327,7.78960155959,7.7896359175,7.78967011817,262.765721187,263.518020601,264.192023529,264.539744143,264.998963479,265.409943104,265.779294166
2017-03-27,14.5392652945,14.5392681712,14.5392839585,7.78957348266,7.78960253685,7.78963666539,7.78967080317,264.087108795,264.139837361,264.418361424,264.627052423,265.011306084,265.418425974,265.786323138
2017-03-28,14.5393011494,14.5392949322,14.5392992367,7.78958414835,7.78960601903,7.78963799821,7.7896715501,264.702241524,264.601786964,264.671597142,264.77227252,265.054962895,265.433496145,265.793971931
2017-03-29,14.5392807741,14.539292279,14.5393031006,7.78958989592,7.78960988712,7.78963986665,7.78967250259,264.363612215,264.558166609,264.733271229,264.848335424,265.102866757,265.454521408,265.803702069
2017-03-30,14.5392649045,14.5392842587,14.5393017428,7.78959150982,7.78961287722,7.78964188403,7.78967363196,264.079911754,264.423487236,264.711703548,264.869380233,265.139480661,265.477091031,265.815205041
2017-03-31,14.5392287442,14.5392623801,14.539292029,7.78958690859,7.78961374564,7.78964348963,7.78967475656,263.357416567,264.033039287,264.554032298,264.808719343,265.150020129,265.494957116,265.826622777
2017-04-01,14.5392415443,14.5392647734,14.5392909817,7.78958541262,7.78961394928,7.78964462079,7.78967574214,263.626306894,264.077490003,264.536671288,264.788841748,265.152471342,265.50749272,265.836599061
2017-04-02,14.5392764223,14.5392840703,14.5392994772,7.78959011709,7.7896153499,7.78964570756,7.78967663019,264.287643215,264.420271441,264.675461763,264.8511081,265.169457901,265.519496706,265.845564284
2017-04-03,14.5393296351,14.5393163151,14.5393160734,7.78960122872,7.78961913944,7.78964734872,7.78967762131,265.13317385,264.937419233,264.933777222,264.994282484,265.215061576,265.537551305,265.855543581
2017-04-04,14.5393165319,14.5393191076,14.5393226955,7.78960872849,7.78962363393,7.78964957506,7.78967885273,264.940684887,264.979267472,265.032397771,265.087993206,265.268437116,265.561903843,265.867903422
2017-04-05,14.5393365449,14.5393314869,14.5393311839,7.78961659911,7.78962856136,7.78965229073,7.78968037728,265.230999952,265.159633263,265.155316216,265.183993489,265.326103452,265.591393356,265.883146009
2017-04-06,14.5394096592,14.5393707841,14.5393510274,7.78963097483,7.78963529155,7.78965573191,7.78968229002,266.133778363,265.681748502,265.428300247,265.353387499,265.403484232,265.628425128,265.902177417
2017-04-07,14.5394736701,14.5394114971,14.5393741687,7.78964904882,7.78964411218,7.78966015506,7.78968472505,266.767332354,266.153765743,265.723466461,265.556051677,265.502539871,265.675481192,265.926258093
2017-04-08,14.5395227757,14.539446248,14.539396294,7.78966792846,7.78965447383,7.78966561034,7.78968778201,267.179254488,266.510858987,265.984833905,265.756476883,265.615612305,265.7326925,265.956257875
2017-04-09,14.5395546108,14.5394724385,14.5394153818,7.78968575135,7.7896655992,7.78967194673,7.78969148058,267.418413257,266.756250034,266.195628753,265.9359845,265.733246673,265.798026902,265.992214216
2017-04-10,14.5395110461,14.5394643323,14.5394213694,7.78969660428,7.789675756,7.78967868938,7.7896957041,267.085891538,266.682309718,266.259158301,266.041119981,265.837394244,265.866266371,266.032825809
2017-04-11,14.5394475577,14.5394359019,14.5394153944,7.78969900488,7.78968342928,7.78968517993,7.78970020195,266.523587836,266.408510909,266.195764208,266.064107779,265.914114606,265.930738379,266.075558808
2017-04-12,14.5394363048,14.5394257463,14.5394121958,7.78970003762,7.78968912951,7.78969106104,7.7897047215,266.412556783,266.304849839,266.161333414,266.073948534,265.970050301,265.988154222,266.117971141
2017-04-13,14.5393775204,14.5393939305,14.5393995168,7.78969481105,7.78969220543,7.7896959789,7.78970901407,265.764310434,265.957817025,266.02133992,266.024277321,265.999868996,266.035451858,266.157773358
2017-04-14,14.5394140355,14.5394057464,14.5394021255,7.78969590652,7.78969490079,7.78970014082,7.78971297714,266.181178383,266.090834284,266.050611384,266.034758915,266.02578654,266.074981516,266.194112247
2017-04-15,14.5394820008,14.5394410157,14.5394175758,7.78970548465,7.78969934291,7.78970418025,7.78971671616,266.841274828,266.459500315,266.219046526,266.12503922,266.068083523,266.112919437,266.228043415
2017-04-16,14.539501585,14.5394601216,14.5394302913,7.78971602763,7.78970518011,7.78970848468,7.78972040329,267.008373433,266.64320476,266.351643672,266.221726761,266.122885731,266.152889699,266.261172908
2017-04-17,14.5394875382,14.5394602912,14.5394355682,7.78972316379,7.78971110271,7.78971301071,7.78972412986,266.889459743,266.644789623,266.405155804,266.285673721,266.177607065,266.194418497,266.294327939
2017-04-18,14.5395550049,14.5394927339,14.5394514377,7.78973521316,7.78971805593,7.78971788506,7.78972797835,267.421251203,266.93399045,266.561007266,266.390853806,266.24074273,266.238581573,266.328225882
2017-04-19,14.5396235426,14.5395321125,14.5394723597,7.78975132818,7.78972661601,7.78972333787,7.78973206026,267.874518664,267.251492562,266.755539827,266.526416573,266.316870431,266.287309098,266.363806133
