,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
92,stemp_0.04_92,temp,267.3877,268.133285707,-0.7455857074,0.0002263746,-0.00016878166627839203,0.7455857074,0.00016878166627839203,2.8487250871710497e-08,0.0009172125761627903
93,stemp_0.04_93,temp,269.0521,269.275094327,-0.2229943268,0.0002263746,-5.048025153161928e-05,0.2229943268,5.048025153161928e-05,2.548255794695551e-09,8.204695752146208e-05
94,stemp_0.04_94,temp,270.1008,269.948201989,0.1525980112,0.0002263746,3.454431374619552e-05,0.1525980112,3.454431374619552e-05,1.1933096121955927e-09,3.8421348149415876e-05
95,stemp_0.04_95,temp,269.9815,269.416263979,0.5652360212,0.0002263746,0.00012795507820474153,0.5652360212,0.00012795507820474153,1.6372502038381522e-08,0.0005271503677375647
96,stemp_0.04_96,temp,269.8499,269.96095889,-0.1110588902,0.0002263746,-2.514091184546892e-05,0.1110588902,2.514091184546892e-05,6.320654484216395e-10,2.0350801165795018e-05
97,stemp_0.04_97,temp,269.3528,268.997085286,0.3557147143,0.0002263746,8.052477616377678e-05,0.3557147143,8.052477616377678e-05,6.484239576226353e-09,0.00020877501001942712
98,stemp_0.04_98,temp,268.4995,268.42363386,0.07586614,0.0002263746,1.7174167096044e-05,0.07586614,1.7174167096044e-05,2.9495201544284043e-10,9.496658668365593e-06
99,stemp_0.04_99,temp,269.0342,269.353510477,-0.3193104767,0.0002263746,-7.228378143877183e-05,0.3193104767,7.228378143877183e-05,5.224945059088135e-09,0.00016822912605843584
100,stemp_0.04_100,temp,270.1398,270.279319033,-0.1395190331,0.0002263746,-3.158356531039926e-05,0.1395190331,3.158356531039926e-05,9.975215977162554e-10,3.21175026168614e-05
101,stemp_0.04_101,temp,269.4614,269.430295283,0.0311047168,0.0002263746,7.04131782371328e-06,0.0311047168,7.04131782371328e-06,4.958015669454233e-11,1.5963472029347644e-06
102,stemp_0.04_102,temp,269.0046,269.195211891,-0.1906118914,0.0002263746,-4.3149690670918444e-05,0.1906118914,4.3149690670918444e-05,1.8618958049959462e-09,5.9948018695722016e-05
103,stemp_0.04_103,temp,270.0126,270.494106362,-0.4815063621,0.0002263746,-0.00010900081011784266,0.4815063621,0.00010900081011784266,1.1881176606345991e-08,0.0003825418132492947
104,stemp_0.04_104,temp,271.0169,270.596219586,0.420680414,0.0002263746,9.523136044708441e-05,0.420680414,9.523136044708441e-05,9.069012012602512e-09,0.00029199770482559665
105,stemp_0.04_105,temp,270.8028,270.765435483,0.0373645171,0.0002263746,8.45837761270566e-06,0.0373645171,8.45837761270566e-06,7.154415183912031e-11,2.3035285543438328e-06
106,stemp_0.04_106,temp,270.1059,270.020442519,0.0854574811,0.0002263746,1.934540310102006e-05,0.0854574811,1.934540310102006e-05,3.742446211409566e-10,1.2049666519862166e-05
107,stemp_0.04_107,temp,268.7385,268.59342455,0.1450754498,0.0002263746,3.2841396918295086e-05,0.1450754498,3.2841396918295086e-05,1.078557351545002e-09,3.472663513250086e-05
108,stemp_0.04_108,temp,268.1435,268.291340656,-0.1478406558,0.0002263746,-3.3467369320462684e-05,0.1478406558,3.3467369320462684e-05,1.1200648092322468e-09,3.606306321981387e-05
109,stemp_0.04_109,temp,268.3832,268.502377047,-0.1191770473,0.0002263746,-2.697865641171858e-05,0.1191770473,2.697865641171858e-05,7.278479017815641e-10,2.3434737597326637e-05
110,stemp_0.04_110,temp,268.8164,268.893461368,-0.0770613684,0.0002263746,-1.744473644700264e-05,0.0770613684,1.744473644700264e-05,3.0431882970538236e-10,9.798244801716079e-06
111,stemp_0.04_111,temp,268.8719,268.944731104,-0.0728311037,0.0002263746,-1.648711196764602e-05,0.0728311037,1.648711196764602e-05,2.7182486103369663e-10,8.752026728609318e-06
112,stemp_0.04_112,temp,269.1462,269.1389094,0.00729059960003,0.0002263746,1.6504065682169512e-06,0.00729059960003,1.6504065682169512e-06,2.723841840413654e-12,8.770035419552551e-08
113,stemp_0.04_113,temp,268.8423,268.851698471,-0.00939847109998,0.0002263746,-2.1275751358695326e-06,0.00939847109998,2.1275751358695326e-06,4.5265759587702596e-12,1.4574352628962292e-07
114,stemp_0.04_114,temp,268.8124,269.029094789,-0.2166947885,0.0002263746,-4.905419606877211e-05,0.2166947885,4.905419606877211e-05,2.406314151953537e-09,7.747681979948667e-05
115,stemp_0.04_115,temp,269.0974,269.206133133,-0.108733133,0.0002263746,-2.46144194896218e-05,0.108733133,2.46144194896218e-05,6.058696468110735e-10,1.9507367070027746e-05
116,stemp_0.04_116,temp,268.9289,269.055175087,-0.1262750871,0.0002263746,-2.858547233222766e-05,0.1262750871,2.858547233222766e-05,8.171292284565531e-10,2.6309355299525473e-05
117,stemp_0.04_117,temp,268.813,268.947045619,-0.1340456187,0.0002263746,-3.0344523314965024e-05,0.1340456187,3.0344523314965024e-05,9.20790095212456e-10,2.9646955374472283e-05
118,stemp_0.04_118,temp,269.1563,269.737595551,-0.5812955506,0.0002263746,-0.00013159054774885477,0.5812955506,0.00013159054774885477,1.7316072256843628e-08,0.0005575307815852752
119,stemp_0.04_119,temp,269.6102,270.228324101,-0.6181241013,0.0002263746,-0.00013992759618214698,0.6181241013,0.00013992759618214698,1.9579732173313993e-08,0.0006304145201001797
120,stemp_0.04_120,temp,270.4184,271.114673564,-0.6962735638,0.0002263746,-0.0001576186494957995,0.6962735638,0.0001576186494957995,2.4843638668879698e-08,0.0007998980992360124
121,stemp_0.04_121,temp,271.0252,271.56110774,-0.53590774,0.0002263746,-0.000121315900279404,0.53590774,0.000121315900279404,1.4717547660602297e-08,0.00047386530435567913
122,stemp_0.04_122,temp,270.2244,270.492589076,-0.2681890765,0.0002263746,-6.07111949170569e-05,0.2681890765,6.07111949170569e-05,3.685849188256876e-09,0.00011867439383790656
123,stemp_0.04_123,temp,270.6433,270.987662631,-0.3443626307,0.0002263746,-7.795495277966023e-05,0.3443626307,7.795495277966023e-05,6.0769746628790555e-09,0.00019566217922946326
124,stemp_0.04_124,temp,271.2967,271.563794716,-0.2670947156,0.0002263746,-6.0463459406063755e-05,0.2670947156,6.0463459406063755e-05,3.6558299233487198e-09,0.0001177078545454729
125,stemp_0.04_125,temp,271.6958,271.923033129,-0.2272331288,0.0002263746,-5.143980863884848e-05,0.2272331288,5.143980863884848e-05,2.6460539128013508e-09,8.519579291648338e-05
126,stemp_0.04_126,temp,272.0667,272.343585793,-0.276885793,0.0002263746,-6.26799106360578e-05,0.276885793,6.26799106360578e-05,3.928771197344192e-09,0.00012649582675767216
127,stemp_0.04_127,temp,272.1569,272.64722757,-0.4903275699,0.0002263746,-0.00011099770750508454,0.4903275699,0.00011099770750508454,1.2320491071384302e-08,0.0003966865530853002
128,stemp_0.04_128,temp,272.2996,272.834903464,-0.5353034645,0.0002263746,-0.0001211791076548017,0.5353034645,0.0001211791076548017,1.4684376132014019e-08,0.00047279727068234476
129,stemp_0.04_129,temp,272.5481,273.20355134,-0.6554513399,0.0002263746,-0.00014837753488932656,0.6554513399,0.00014837753488932656,2.201589285983332e-08,0.0007088523177413648
130,stemp_0.04_130,temp,272.8848,273.226143205,-0.3413432049,0.0002263746,-7.727143147195553e-05,0.3413432049,7.727143147195553e-05,5.97087412172512e-09,0.00019224602822484987
131,stemp_0.04_131,temp,273.2517,274.338183138,-1.0864831376,0.0002263746,-0.000245952185680945,1.0864831376,0.000245952185680945,6.049247764123403e-08,0.001947694479388517
132,stemp_0.04_132,temp,273.2087,273.736830702,-0.528130702,0.0002263746,-0.00011955537641296921,0.528130702,0.00011955537641296921,1.4293488029246755e-08,0.00046021172898352863
133,stemp_0.04_133,temp,272.7135,273.218675397,-0.5051753973,0.0002263746,-0.0001143588784936286,0.5051753973,0.0001143588784936286,1.3077953090320509e-08,0.0004210747853111019
134,stemp_0.04_134,temp,272.6865,273.197023522,-0.5105235215,0.0002263746,-0.00011556955797015392,0.5105235215,0.00011556955797015392,1.3356322729416767e-08,0.00043003753622556577
135,stemp_0.04_135,temp,272.6782,272.751244212,-0.0730442116,0.0002263746,-1.653535418326536e-05,0.0730442116,1.653535418326536e-05,2.7341793796603127e-10,8.803319505287296e-06
136,stemp_0.04_136,temp,272.7012,272.466429951,0.2347700493,0.0002263746,5.314597600226778e-05,0.2347700493,5.314597600226778e-05,2.8244947652336228e-09,9.094110666013494e-05
137,stemp_0.04_137,temp,273.1089,273.199359592,-0.0904595921,0.0002263746,-2.0477753977800662e-05,0.0904595921,2.0477753977800662e-05,4.193384079753308e-10,1.3501564724345125e-05
138,stemp_0.04_138,temp,272.964,273.191108369,-0.2271083691,0.0002263746,-5.141156621166487e-05,0.2271083691,5.141156621166487e-05,2.6431491403364005e-09,8.510226708460363e-05
139,stemp_0.04_139,temp,273.4366,273.219013316,0.2175866841,0.0002263746,4.9256098578463864e-05,0.2175866841,4.9256098578463864e-05,2.42616324717135e-09,7.811590708246877e-05
140,stemp_0.04_140,temp,272.7154,273.205525785,-0.4901257853,0.0002263746,-0.00011095202859697339,0.4901257853,0.00011095202859697339,1.23103526497836e-08,0.0003963601232786305
141,stemp_0.04_141,temp,272.7095,273.140790927,-0.4312909268,0.0002263746,-9.763331103797929e-05,0.4312909268,9.763331103797929e-05,9.532263424238807e-09,0.00030691314972378883
142,stemp_0.04_142,temp,272.706,272.663837163,0.0421628368,0.0002263746,9.54459531546528e-06,0.0421628368,9.54459531546528e-06,9.109929973600176e-11,2.933151527108633e-06
143,stemp_0.04_143,temp,272.6922,272.511885458,0.1803145423,0.0002263746,4.081863238734558e-05,0.1803145423,4.081863238734558e-05,1.6661607499732577e-09,5.364587831470651e-05
144,stemp_0.04_144,temp,272.6905,272.455080254,0.2354197456,0.0002263746,5.3293050742301765e-05,0.2354197456,5.3293050742301765e-05,2.8401492574215506e-09,9.144513904896993e-05
145,stemp_0.04_145,temp,272.7073,272.554211753,0.1530882474,0.0002263746,3.465529076987604e-05,0.1530882474,3.465529076987604e-05,1.2009891783446553e-09,3.866860944827252e-05
146,stemp_0.04_146,temp,272.6925,272.494760573,0.1977394275,0.0002263746,4.4763183804541504e-05,0.1977394275,4.4763183804541504e-05,2.0037426243191666e-09,6.451510335959e-05
147,stemp_0.04_147,temp,272.699,272.494420039,0.2045799609,0.0002263746,4.631170681675314e-05,0.2045799609,4.631170681675314e-05,2.1447741882808996e-09,6.905593900161631e-05
148,stemp_0.04_148,temp,272.7179,272.599855335,0.1180446648,0.0002263746,2.6722313776234083e-05,0.1180446648,2.6722313776234083e-05,7.140820535555098e-10,2.2991514445631653e-05
149,stemp_0.04_149,temp,272.7317,272.622371965,0.1093280355,0.0002263746,2.4749090305098302e-05,0.1093280355,2.4749090305098302e-05,6.125174709299107e-10,1.9721409060719484e-05
