,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
1863,256.75361111111107,256.1406944444444,2.4631944444444445,0.0,0.8323333333333334,113.10068055555556,4.9884259259259256e-09,9.976851851851851e-09,2.2447916666666665e-08,1.9953703703703702e-09,4.988425925925926e-10
1864,258.0039583333333,255.63727777777774,3.0597013888888887,1.1574074074074074e-09,0.6291166666666667,178.1926875,1.0300925925925925e-08,2.060185185185185e-08,4.6354166666666664e-08,4.12037037037037e-09,1.0300925925925926e-09
1865,257.08951388888886,255.0125,2.458486111111111,0.0,0.71879375,99.42229166666667,1.2245370370370371e-08,2.4490740740740742e-08,5.5104166666666666e-08,4.898148148148149e-09,1.2245370370370372e-09
1866,259.4036111111111,255.47084027777777,3.663854166666667,0.0,0.4403201388888888,203.97048611111111,1.0034722222222223e-08,2.0069444444444446e-08,4.5156250000000004e-08,4.0138888888888895e-09,1.0034722222222224e-09
1867,262.1729027777778,256.89293749999996,3.9292430555555558,0.0,0.2944673611111111,208.7588888888889,1.0682870370370371e-08,2.1365740740740742e-08,4.807291666666667e-08,4.273148148148148e-09,1.068287037037037e-09
1868,263.0861111111111,259.24297916666666,4.459152777777778,0.0,0.2832138888888889,148.8642986111111,6.215277777777778e-09,1.2430555555555555e-08,2.7968749999999997e-08,2.486111111111111e-09,6.215277777777778e-10
1869,262.7780555555555,258.91796527777774,4.421944444444445,0.0,0.2812076388888889,171.98944444444444,3.9120370370370375e-09,7.824074074074075e-09,1.7604166666666668e-08,1.5648148148148149e-09,3.912037037037037e-10
1870,264.8403333333333,262.79571527777773,8.166048611111112,0.0,0.22936458333333334,175.42525,9.886192129629629e-10,1.9772384259259257e-09,4.448786458333333e-09,3.9544768518518515e-10,9.886192129629629e-11
1871,264.3869236111111,263.6212222222222,6.5859652777777775,0.0,0.3535284722222222,115.3140138888889,2.1180555555555554e-09,4.236111111111111e-09,9.53125e-09,8.472222222222222e-10,2.1180555555555556e-10
1872,264.90507638888886,264.2275138888889,5.79,0.0,0.34326875,200.44731944444445,1.423611111111111e-09,2.847222222222222e-09,6.40625e-09,5.694444444444444e-10,1.423611111111111e-10
1873,267.9043125,266.830375,7.255694444444444,0.0,0.19655819444444447,227.8323263888889,3.0671296296296296e-09,6.134259259259259e-09,1.3802083333333332e-08,1.226851851851852e-09,3.06712962962963e-10
1874,269.44990277777777,268.73155555555553,4.650090277777778,0.0,0.18736805555555555,173.7388888888889,3.738425925925926e-09,7.476851851851852e-09,1.6822916666666666e-08,1.4953703703703703e-09,3.7384259259259257e-10
1875,266.4498611111111,267.9739097222222,4.290472222222222,0.0,0.376975,125.16272222222223,1.6203703703703704e-09,3.2407407407407408e-09,7.291666666666667e-09,6.481481481481482e-10,1.6203703703703704e-10
1876,256.86791666666664,264.0117708333333,5.0748750000000005,0.0,0.8324652777777777,160.9182152777778,2.5578703703703707e-09,5.1157407407407414e-09,1.1510416666666667e-08,1.0231481481481483e-09,2.557870370370371e-10
1877,256.2539583333333,262.7963194444444,3.5423680555555555,1.1574074074074074e-09,0.828138888888889,173.09152083333333,9.74537037037037e-09,1.949074074074074e-08,4.385416666666667e-08,3.898148148148148e-09,9.74537037037037e-10
1878,257.35951388888884,261.8152083333333,3.113472222222222,1.1574074074074074e-09,0.8342777777777778,160.44563888888888,1.7002314814814815e-08,3.400462962962963e-08,7.651041666666667e-08,6.800925925925926e-09,1.7002314814814815e-09
1879,257.66124305555553,262.2272222222222,2.962625,1.1574074074074074e-09,0.811951388888889,124.54654861111112,3.380787037037037e-08,6.761574074074074e-08,1.5213541666666666e-07,1.3523148148148148e-08,3.380787037037037e-09
1880,256.19326388888885,261.7953472222222,4.932902777777778,0.0,0.5613777777777778,231.9450486111111,3.6967592592592594e-08,7.393518518518519e-08,1.6635416666666668e-07,1.4787037037037039e-08,3.6967592592592597e-09
1881,257.4807638888889,260.0298611111111,3.0413402777777776,0.0,0.37126875000000004,249.39549999999997,3.462962962962963e-08,6.925925925925926e-08,1.5583333333333333e-07,1.3851851851851851e-08,3.4629629629629628e-09
1882,258.9038194444444,259.7983333333333,3.9433819444444445,0.0,0.4246493055555555,210.40097222222224,3.358796296296296e-08,6.717592592592592e-08,1.5114583333333332e-07,1.3435185185185186e-08,3.3587962962962964e-09
1883,256.34208333333333,261.2757638888889,5.522625000000001,1.1574074074074074e-09,0.8251180555555555,189.91826388888887,3.1828703703703704e-08,6.365740740740741e-08,1.4322916666666666e-07,1.2731481481481482e-08,3.1828703703703705e-09
1884,257.775,259.4377083333333,4.316097222222222,0.0,0.3954270833333333,254.6408263888889,2.922453703703704e-08,5.844907407407408e-08,1.3151041666666667e-07,1.1689814814814816e-08,2.922453703703704e-09
1885,260.88284027777775,260.29236111111106,5.286388888888889,0.0,0.3440506944444444,256.1820138888889,2.290509259259259e-08,4.581018518518518e-08,1.0307291666666665e-07,9.162037037037037e-09,2.290509259259259e-09
1886,261.30118055555556,259.64874999999995,3.6933124999999998,0.0,0.3483861111111111,243.86652777777778,1.7268518518518517e-08,3.4537037037037034e-08,7.770833333333333e-08,6.907407407407407e-09,1.7268518518518517e-09
1887,259.27430555555554,260.09465277777775,4.438819444444444,0.0,0.5607479166666667,194.4423263888889,1.991898148148148e-08,3.983796296296296e-08,8.963541666666666e-08,7.967592592592592e-09,1.991898148148148e-09
1888,256.54277777777776,260.6983333333333,3.2380138888888887,0.0,0.8294583333333334,220.328125,2.1412037037037037e-08,4.2824074074074074e-08,9.635416666666666e-08,8.564814814814814e-09,2.1412037037037036e-09
1889,257.8075,260.8333333333333,4.800097222222222,0.0,0.8391805555555556,208.49633333333335,4.496527777777778e-08,8.993055555555556e-08,2.0234375e-07,1.7986111111111114e-08,4.4965277777777785e-09
1890,256.9888194444444,260.21666666666664,3.3483055555555556,0.0,0.8084194444444444,207.44680555555556,6.380787037037037e-08,1.2761574074074075e-07,2.8713541666666666e-07,2.5523148148148147e-08,6.380787037037037e-09
1891,258.50666666666666,259.94645833333334,3.951791666666667,0.0,0.5623131944444444,201.84745138888889,7.559027777777779e-08,1.5118055555555558e-07,3.4015625e-07,3.0236111111111114e-08,7.559027777777779e-09
1892,261.1150208333333,260.7484722222222,3.5200069444444444,0.0,0.58905,207.359875,8.123842592592592e-08,1.6247685185185185e-07,3.6557291666666665e-07,3.249537037037037e-08,8.123842592592593e-09
1893,260.0637430555555,261.55312499999997,4.057944444444445,0.0,0.803025,192.6432777777778,7.703703703703702e-08,1.5407407407407405e-07,3.4666666666666665e-07,3.0814814814814814e-08,7.703703703703703e-09
1894,258.84838888888885,262.24791666666664,3.0022430555555553,1.1574074074074074e-09,0.8470416666666667,196.89709027777778,7.714120370370371e-08,1.5428240740740741e-07,3.4713541666666667e-07,3.085648148148148e-08,7.71412037037037e-09
1895,259.89984027777774,262.4067361111111,2.3636250000000003,0.0,0.8624375000000001,154.4988888888889,1.030787037037037e-07,2.061574074074074e-07,4.6385416666666664e-07,4.1231481481481484e-08,1.0307870370370371e-08
1896,258.0670138888889,262.8170138888889,3.9117013888888885,0.0,0.8501249999999999,200.32911805555557,1.4282407407407408e-07,2.8564814814814815e-07,6.427083333333333e-07,5.7129629629629627e-08,1.4282407407407407e-08
1897,261.0397430555555,262.7947222222222,2.8095347222222222,0.0,0.8732916666666667,197.90991666666665,1.3134259259259258e-07,2.6268518518518515e-07,5.910416666666666e-07,5.2537037037037036e-08,1.3134259259259259e-08
1898,262.0932708333333,263.0702083333333,3.614076388888889,0.0,0.7516465277777777,206.83081944444444,1.5302083333333333e-07,3.0604166666666667e-07,6.885937499999999e-07,6.120833333333333e-08,1.5302083333333333e-08
1899,261.02395138888886,262.78486111111107,5.0127500000000005,0.0,0.5953840277777779,233.8869236111111,1.4342592592592594e-07,2.8685185185185187e-07,6.454166666666667e-07,5.737037037037037e-08,1.4342592592592593e-08
1900,262.3893611111111,262.9684027777778,5.495444444444445,0.0,0.3624625,298.6950138888889,1.311689814814815e-07,2.62337962962963e-07,5.902604166666667e-07,5.2467592592592594e-08,1.3116898148148148e-08
1901,263.2057083333333,262.96965277777775,4.342409722222222,0.0,0.6861534722222222,226.640625,1.3049768518518518e-07,2.6099537037037035e-07,5.872395833333333e-07,5.219907407407408e-08,1.304976851851852e-08
1902,263.4457430555555,263.6997222222222,4.433861111111111,0.0,0.5341965277777778,291.6929097222222,1.325462962962963e-07,2.650925925925926e-07,5.964583333333333e-07,5.3018518518518516e-08,1.3254629629629629e-08
1903,263.0850972222222,262.8678472222222,2.826208333333333,0.0,0.6663104166666668,189.86979166666666,1.344097222222222e-07,2.688194444444444e-07,6.0484375e-07,5.376388888888889e-08,1.3440972222222222e-08
1904,262.8762708333333,263.92798611111107,3.3885972222222223,0.0,0.7998458333333334,167.31677777777776,1.6944444444444445e-07,3.388888888888889e-07,7.625e-07,6.777777777777778e-08,1.6944444444444446e-08
1905,264.23531944444443,263.90229166666666,5.765805555555556,0.0,0.6062243055555555,225.57491666666667,1.6851851851851852e-07,3.3703703703703705e-07,7.583333333333333e-07,6.740740740740741e-08,1.6851851851851853e-08
1906,262.70743055555556,264.3899930555555,6.319847222222222,0.0,0.5348847222222222,292.8958611111111,1.6519675925925926e-07,3.303935185185185e-07,7.433854166666666e-07,6.60787037037037e-08,1.6519675925925924e-08
1907,258.4447222222222,263.2140972222222,4.971423611111111,0.0,0.54484375,304.2133611111111,1.5972222222222223e-07,3.1944444444444447e-07,7.1875e-07,6.38888888888889e-08,1.5972222222222224e-08
1908,258.93666666666667,262.3880555555555,4.983659722222223,0.0,0.3409972222222222,319.6134513888889,1.746296296296296e-07,3.492592592592592e-07,7.858333333333333e-07,6.985185185185185e-08,1.7462962962962962e-08
1909,264.47761111111106,262.3569444444444,3.306402777777778,0.0,0.21578472222222225,312.97390972222223,1.658449074074074e-07,3.316898148148148e-07,7.463020833333333e-07,6.633796296296296e-08,1.658449074074074e-08
1910,268.35377083333333,264.302625,6.497208333333333,0.0,0.3187951388888889,320.02905555555554,1.4440972222222222e-07,2.8881944444444444e-07,6.4984375e-07,5.776388888888889e-08,1.4440972222222223e-08
1911,268.41538194444445,264.86594444444444,4.236277777777778,1.1574074074074074e-09,0.40588680555555556,263.7464583333333,1.367939814814815e-07,2.73587962962963e-07,6.155729166666667e-07,5.47175925925926e-08,1.367939814814815e-08
1912,262.73840277777776,264.20282638888887,6.575409722222222,0.0,0.7896208333333334,155.85846527777778,1.5142361111111112e-07,3.0284722222222224e-07,6.8140625e-07,6.056944444444445e-08,1.5142361111111112e-08
1913,262.01434027777776,263.8535416666666,4.124055555555556,3.4722222222222226e-09,0.6727736111111112,329.11275694444447,1.3650462962962963e-07,2.7300925925925926e-07,6.142708333333334e-07,5.4601851851851854e-08,1.3650462962962963e-08
1914,264.6175694444444,262.8820833333333,5.331520833333333,0.0,0.3566451388888888,331.59056944444444,1.3546296296296298e-07,2.7092592592592596e-07,6.095833333333334e-07,5.4185185185185187e-08,1.3546296296296297e-08
1915,268.1778958333333,263.4465972222222,4.746631944444444,0.0,0.25314375,313.4929166666667,1.3047453703703704e-07,2.609490740740741e-07,5.871354166666666e-07,5.218981481481481e-08,1.3047453703703703e-08
1916,270.01561805555554,264.3415347222222,4.699201388888889,0.0,0.38068958333333336,226.3860763888889,1.1222222222222223e-07,2.2444444444444445e-07,5.05e-07,4.488888888888889e-08,1.1222222222222223e-08
1917,267.55771527777773,265.3874375,3.2467569444444444,1.0416666666666667e-08,0.8654215277777777,176.4659861111111,1.688425925925926e-07,3.376851851851852e-07,7.597916666666667e-07,6.753703703703704e-08,1.688425925925926e-08
1918,268.5599861111111,264.8858472222222,4.011145833333334,0.0,0.6481680555555556,284.7234722222222,1.4986111111111114e-07,2.9972222222222227e-07,6.74375e-07,5.994444444444445e-08,1.4986111111111114e-08
1919,270.88888888888886,265.3203958333333,6.542520833333334,0.0,0.47733194444444443,293.2007986111111,1.298263888888889e-07,2.596527777777778e-07,5.8421875e-07,5.193055555555556e-08,1.298263888888889e-08
1920,273.55325,266.5285208333333,4.719361111111111,0.0,0.34915069444444446,256.63873611111114,1.1636574074074075e-07,2.327314814814815e-07,5.236458333333334e-07,4.65462962962963e-08,1.1636574074074075e-08
1921,267.7679166666666,267.1947222222222,4.878708333333333,0.0,0.798429861111111,135.8738888888889,1.028587962962963e-07,2.057175925925926e-07,4.6286458333333336e-07,4.1143518518518524e-08,1.0285879629629631e-08
1922,268.9722222222222,267.59388194444443,4.146284722222223,2.3148148148148148e-09,0.919701388888889,129.9277013888889,9.922453703703704e-08,1.9844907407407407e-07,4.4651041666666667e-07,3.968981481481482e-08,9.922453703703705e-09
1923,266.82624999999996,267.7982569444444,2.2872569444444446,1.1574074074074074e-09,0.9262083333333334,131.36357638888887,9.898148148148148e-08,1.9796296296296296e-07,4.4541666666666665e-07,3.959259259259259e-08,9.898148148148148e-09
1924,263.2784375,267.22989583333333,5.64175,3.4722222222222226e-09,0.8839583333333333,295.4393402777778,1.1885416666666667e-07,2.3770833333333334e-07,5.3484375e-07,4.754166666666667e-08,1.1885416666666667e-08
1925,263.0672222222222,266.4791041666666,2.935125,1.1574074074074074e-09,0.8184041666666667,201.84089583333332,1.4013888888888887e-07,2.8027777777777774e-07,6.306249999999999e-07,5.605555555555555e-08,1.4013888888888888e-08
1926,263.1557638888889,266.4469027777778,4.165020833333333,1.2731481481481482e-07,0.6570576388888888,220.9747986111111,1.7939814814814814e-07,3.587962962962963e-07,8.072916666666666e-07,7.175925925925926e-08,1.7939814814814816e-08
1927,266.23755555555556,265.5474444444444,8.791569444444445,0.0,0.5219534722222222,195.80354166666666,1.4556712962962962e-07,2.9113425925925924e-07,6.550520833333333e-07,5.822685185185185e-08,1.4556712962962962e-08
1928,268.4471527777778,266.3033472222222,4.600243055555556,1.1574074074074074e-09,0.5918361111111111,215.2865972222222,1.3314814814814816e-07,2.662962962962963e-07,5.991666666666666e-07,5.325925925925926e-08,1.3314814814814816e-08
1929,266.1669583333333,267.1558611111111,3.7941458333333333,1.6203703703703702e-08,0.9120347222222221,275.96734722222226,1.888773148148148e-07,3.777546296296296e-07,8.499479166666667e-07,7.555092592592593e-08,1.8887731481481483e-08
1930,264.5762708333333,267.22429166666666,4.762833333333333,1.1574074074074074e-09,0.607726388888889,373.50255555555555,2.0837962962962963e-07,4.1675925925925926e-07,9.377083333333333e-07,8.335185185185186e-08,2.0837962962962964e-08
1931,270.65954861111106,266.9918819444444,7.472472222222223,0.0,0.433025,331.46722222222223,1.7812500000000002e-07,3.5625000000000003e-07,8.015625e-07,7.125e-08,1.78125e-08
1932,273.23095138888885,267.76586111111106,6.495340277777777,0.0,0.5523708333333334,236.95744444444446,1.5362268518518517e-07,3.0724537037037033e-07,6.913020833333333e-07,6.144907407407406e-08,1.5362268518518516e-08
1933,264.2510347222222,268.2736527777778,5.964027777777778,0.0,0.8658881944444445,308.22444444444443,1.4554398148148149e-07,2.9108796296296297e-07,6.549479166666666e-07,5.8217592592592596e-08,1.4554398148148149e-08
1934,264.62745138888886,266.8365347222222,4.520118055555556,0.0,0.44982916666666667,352.38447916666667,1.491087962962963e-07,2.982175925925926e-07,6.709895833333333e-07,5.964351851851852e-08,1.491087962962963e-08
1935,265.6284166666666,266.8569444444444,3.0242916666666666,0.0,0.6794861111111112,250.03361111111113,1.4708333333333334e-07,2.941666666666667e-07,6.61875e-07,5.883333333333333e-08,1.4708333333333333e-08
1936,267.60875,267.34437499999996,4.802791666666667,2.3148148148148148e-09,0.5585013888888889,362.18052083333333,1.409375e-07,2.81875e-07,6.3421875e-07,5.6375e-08,1.409375e-08
1937,269.5861944444444,268.1172361111111,4.7528958333333335,0.0,0.48056805555555554,323.039625,1.361689814814815e-07,2.72337962962963e-07,6.127604166666667e-07,5.44675925925926e-08,1.361689814814815e-08
1938,268.42274305555554,270.15195138888885,4.692361111111111,5.787037037037037e-09,0.7089916666666666,207.0739722222222,1.3888888888888888e-07,2.7777777777777776e-07,6.249999999999999e-07,5.5555555555555555e-08,1.3888888888888889e-08
1939,266.60115277777777,270.1612569444444,3.2136180555555556,1.1574074074074074e-09,0.9272499999999999,233.49655555555557,1.4153935185185183e-07,2.8307870370370367e-07,6.369270833333333e-07,5.661574074074074e-08,1.4153935185185185e-08
1940,267.0831597222222,269.9693263888889,2.756875,4.6296296296296295e-09,0.8842833333333334,234.30527777777777,1.7903935185185185e-07,3.580787037037037e-07,8.056770833333333e-07,7.161574074074074e-08,1.7903935185185184e-08
1941,267.3447013888889,269.8231597222222,3.312993055555556,9.259259259259259e-09,0.9008375,263.2263194444444,2.2388888888888889e-07,4.4777777777777777e-07,1.0074999999999999e-06,8.955555555555555e-08,2.238888888888889e-08
1942,268.33145833333333,269.3453333333333,2.6891180555555554,2.3148148148148148e-09,0.8186944444444445,308.5804166666667,2.189699074074074e-07,4.379398148148148e-07,9.853645833333334e-07,8.758796296296296e-08,2.189699074074074e-08
1943,268.64252777777773,269.79299999999995,4.193229166666667,2.7777777777777777e-08,0.8768875,235.44479166666667,2.3295138888888888e-07,4.6590277777777776e-07,1.04828125e-06,9.318055555555556e-08,2.329513888888889e-08
1944,268.1416458333333,269.6734930555555,3.6631458333333335,1.0416666666666667e-08,0.8976611111111111,268.0682777777778,2.4394675925925927e-07,4.878935185185185e-07,1.0977604166666667e-06,9.757870370370371e-08,2.4394675925925927e-08
1945,270.71095833333334,270.45374305555555,4.2266458333333325,1.1574074074074074e-09,0.7702548611111111,321.578625,2.105787037037037e-07,4.211574074074074e-07,9.476041666666666e-07,8.423148148148147e-08,2.1057870370370368e-08
1946,266.8907361111111,273.0427291666666,4.116861111111111,3.4722222222222226e-09,0.9269166666666666,181.44847222222222,2.9149305555555556e-07,5.829861111111111e-07,1.3117187500000001e-06,1.1659722222222224e-07,2.914930555555556e-08
1947,266.00093055555556,273.0437569444444,6.245909722222223,0.0,0.6437027777777777,368.6195,2.757060185185185e-07,5.51412037037037e-07,1.2406770833333333e-06,1.102824074074074e-07,2.757060185185185e-08
1948,266.3935486111111,272.6007222222222,9.027645833333333,0.0,0.4859444444444445,257.56025694444446,2.451273148148148e-07,4.902546296296296e-07,1.1030729166666667e-06,9.805092592592593e-08,2.4512731481481482e-08
1949,265.94291666666663,270.43072916666665,3.7413819444444445,0.0,0.5317131944444444,371.2181458333333,2.207060185185185e-07,4.41412037037037e-07,9.931770833333334e-07,8.82824074074074e-08,2.207060185185185e-08
1950,267.5385694444444,270.4704236111111,4.7575625,1.5046296296296297e-08,0.7991048611111111,287.25084722222226,2.2685185185185186e-07,4.5370370370370373e-07,1.0208333333333334e-06,9.074074074074074e-08,2.2685185185185186e-08
1951,266.8526111111111,270.37949305555554,4.792347222222222,1.1574074074074074e-09,0.7309465277777777,387.72158333333334,3.1406249999999996e-07,6.281249999999999e-07,1.4132812499999998e-06,1.25625e-07,3.140625e-08
1952,269.45201388888887,269.4838194444444,3.001027777777778,0.0,0.5929208333333333,319.01951388888887,3.1843749999999997e-07,6.368749999999999e-07,1.4329687499999998e-06,1.27375e-07,3.184375e-08
1953,269.42199999999997,269.6675555555555,4.360180555555555,3.4722222222222226e-09,0.7762534722222222,321.3820833333333,3.0281249999999996e-07,6.056249999999999e-07,1.3626562499999998e-06,1.21125e-07,3.028125e-08
1954,269.6628472222222,270.3137986111111,4.301208333333333,5.787037037037037e-09,0.8407993055555556,200.52454166666666,2.8983796296296293e-07,5.796759259259259e-07,1.3042708333333332e-06,1.1593518518518518e-07,2.8983796296296295e-08
1955,270.3249097222222,270.73724305555555,5.154826388888889,0.0,0.6354625,371.69694444444445,2.9596064814814816e-07,5.919212962962963e-07,1.3318229166666666e-06,1.1838425925925926e-07,2.9596064814814815e-08
1956,274.61477777777776,272.1649583333333,2.8775902777777778,0.0,0.42909027777777775,386.49593055555556,2.448611111111111e-07,4.897222222222223e-07,1.101875e-06,9.794444444444445e-08,2.4486111111111113e-08
1957,268.6453125,272.66806249999996,6.798826388888888,1.1574074074074074e-09,0.8239958333333334,137.9861875,2.349537037037037e-07,4.699074074074074e-07,1.0572916666666667e-06,9.398148148148149e-08,2.3495370370370372e-08
1958,267.2415555555555,272.16370138888885,5.568576388888889,0.0,0.8143312500000001,331.5432916666666,2.414351851851852e-07,4.828703703703704e-07,1.0864583333333333e-06,9.657407407407408e-08,2.414351851851852e-08
1959,269.05984027777777,272.88350694444443,4.423368055555556,0.0,0.8014409722222223,332.6815138888889,2.244212962962963e-07,4.488425925925926e-07,1.0098958333333332e-06,8.976851851851851e-08,2.2442129629629628e-08
1960,270.71610416666664,272.9441458333333,4.340430555555556,0.0,0.7143166666666667,249.49804166666667,2.052199074074074e-07,4.104398148148148e-07,9.234895833333332e-07,8.208796296296297e-08,2.052199074074074e-08
1961,271.7957916666666,272.9793055555555,3.624972222222222,1.1574074074074074e-09,0.6704847222222221,331.7215277777778,1.826736111111111e-07,3.653472222222222e-07,8.2203125e-07,7.306944444444445e-08,1.8267361111111112e-08
1962,275.5550208333333,272.9590972222222,3.3509305555555553,0.0,0.34629513888888885,403.8548125,1.3261574074074075e-07,2.652314814814815e-07,5.967708333333333e-07,5.30462962962963e-08,1.3261574074074075e-08
1963,278.0416388888889,274.56899305555555,4.912833333333333,0.0,0.33510694444444444,369.40638194444443,6.795138888888888e-08,1.3590277777777777e-07,3.0578124999999996e-07,2.7180555555555554e-08,6.795138888888888e-09
1964,275.41123611111107,275.88059027777774,3.9437430555555557,3.587962962962963e-08,0.5730034722222223,239.93944444444443,2.5729166666666666e-08,5.145833333333333e-08,1.1578124999999999e-07,1.0291666666666666e-08,2.5729166666666665e-09
1965,271.3228541666666,273.0238680555555,3.8925625,1.5046296296296297e-08,0.9344791666666667,255.0827361111111,1.4216435185185185e-07,2.843287037037037e-07,6.397395833333333e-07,5.686574074074074e-08,1.4216435185185185e-08
1966,270.71747916666664,273.039625,3.6119444444444446,8.101851851851853e-09,0.9296826388888888,294.76149305555555,1.6384259259259258e-07,3.2768518518518517e-07,7.372916666666666e-07,6.553703703703703e-08,1.638425925925926e-08
1967,271.7175347222222,273.04393749999997,3.9199791666666663,1.1574074074074074e-08,0.8909097222222222,285.6416527777778,1.246875e-07,2.49375e-07,5.6109375e-07,4.9875e-08,1.246875e-08
1968,269.342375,273.0389583333333,3.919319444444444,0.0,0.9303437500000001,269.40236111111113,1.3813657407407407e-07,2.7627314814814814e-07,6.216145833333333e-07,5.525462962962963e-08,1.3813657407407408e-08
1969,270.9363125,272.9349583333333,1.9750069444444445,3.4722222222222226e-09,0.6874736111111112,401.84447222222224,1.18125e-07,2.3625e-07,5.315624999999999e-07,4.7249999999999996e-08,1.1812499999999999e-08
1970,274.30404166666665,272.765625,2.576423611111111,0.0,0.4732944444444444,408.8081319444444,8.69212962962963e-08,1.738425925925926e-07,3.9114583333333333e-07,3.476851851851852e-08,8.69212962962963e-09
1971,276.5631736111111,273.1123333333333,3.4895625,0.0,0.42118750000000005,379.3609375,4.398148148148148e-08,8.796296296296296e-08,1.9791666666666664e-07,1.759259259259259e-08,4.398148148148148e-09
1972,276.8387986111111,276.4895208333333,4.267611111111112,0.0,0.3827972222222222,273.3565902777778,7.8125e-09,1.5625e-08,3.515625e-08,3.125e-09,7.8125e-10
1973,274.4927847222222,276.2465486111111,3.9585,0.0,0.58760625,256.9715763888889,1.429398148148148e-08,2.858796296296296e-08,6.432291666666666e-08,5.717592592592593e-09,1.4293981481481482e-09
1974,273.6776458333333,275.34631249999995,2.8926180555555554,1.1226851851851851e-07,0.7811972222222222,339.37470833333333,4.6099537037037036e-08,9.219907407407407e-08,2.0744791666666666e-07,1.8439814814814814e-08,4.609953703703703e-09
1975,273.2588611111111,273.2944513888889,5.753333333333334,2.3148148148148148e-08,0.8526118055555556,158.19085416666667,1.1354166666666665e-08,2.270833333333333e-08,5.1093749999999994e-08,4.541666666666666e-09,1.1354166666666665e-09
1976,275.4935694444444,276.62529166666667,2.8108819444444446,2.3148148148148148e-09,0.6585416666666667,254.92900694444447,8.125e-09,1.625e-08,3.65625e-08,3.25e-09,8.125e-10
1977,273.4233888888889,273.8661597222222,6.04538888888889,2.3148148148148148e-09,0.8121743055555555,87.97195138888888,5.138888888888889e-09,1.0277777777777778e-08,2.3125e-08,2.0555555555555556e-09,5.138888888888889e-10
1978,271.9540486111111,273.0010555555555,2.7090069444444445,8.449074074074074e-08,0.9503472222222222,218.64334722222222,3.4942129629629634e-08,6.988425925925927e-08,1.5723958333333335e-07,1.3976851851851852e-08,3.494212962962963e-09
1979,271.53183333333334,273.0303680555555,6.779645833333333,1.2731481481481482e-08,0.9145819444444444,268.4005138888889,1.0748842592592592e-07,2.1497685185185185e-07,4.836979166666666e-07,4.2995370370370365e-08,1.0748842592592591e-08
1980,270.7849722222222,273.0305486111111,7.187541666666667,1.0416666666666667e-08,0.8656930555555555,282.5539722222222,1.452314814814815e-07,2.90462962962963e-07,6.535416666666667e-07,5.80925925925926e-08,1.452314814814815e-08
1981,272.024,273.02177083333333,2.833055555555555,0.0,0.7447284722222223,324.21789583333333,1.4643518518518518e-07,2.9287037037037036e-07,6.589583333333333e-07,5.857407407407407e-08,1.4643518518518518e-08
1982,272.45993055555556,273.0264444444444,3.3697291666666667,1.2847222222222222e-07,0.8450430555555556,226.18630555555558,1.574537037037037e-07,3.149074074074074e-07,7.085416666666666e-07,6.298148148148148e-08,1.574537037037037e-08
1983,274.7601875,273.02979861111106,4.180513888888889,0.0,0.6493861111111111,322.6802222222222,1.4356481481481482e-07,2.8712962962962964e-07,6.460416666666666e-07,5.742592592592593e-08,1.4356481481481482e-08
1984,272.1756597222222,273.0316736111111,4.584701388888889,5.6712962962962966e-08,0.7313097222222222,320.4568125,1.718287037037037e-07,3.436574074074074e-07,7.732291666666667e-07,6.873148148148149e-08,1.718287037037037e-08
1985,274.8280972222222,273.0325625,3.9303402777777783,0.0,0.49400416666666663,373.24455555555556,1.3813657407407407e-07,2.7627314814814814e-07,6.216145833333333e-07,5.525462962962963e-08,1.3813657407407408e-08
1986,274.25738888888884,273.03225,2.715104166666667,0.0,0.7673701388888888,195.27720833333333,1.1841435185185184e-07,2.368287037037037e-07,5.328645833333333e-07,4.736574074074074e-08,1.1841435185185185e-08
1987,276.5823194444444,273.0317222222222,3.2747777777777776,0.0,0.6349229166666666,315.01188194444444,8.69212962962963e-08,1.738425925925926e-07,3.9114583333333333e-07,3.476851851851852e-08,8.69212962962963e-09
1988,275.07618055555554,273.0321597222222,3.7090416666666663,3.4722222222222226e-09,0.7943708333333334,119.88179166666666,4.574074074074074e-08,9.148148148148147e-08,2.0583333333333333e-07,1.8296296296296296e-08,4.574074074074074e-09
1989,275.0551180555555,273.0312569444444,4.765444444444444,2.1990740740740743e-08,0.816954861111111,198.29429166666668,2.0590277777777777e-08,4.118055555555555e-08,9.265625e-08,8.236111111111111e-09,2.0590277777777777e-09
1990,276.0348819444444,273.22879166666667,3.697638888888889,0.0,0.7470777777777777,326.8103472222222,1.577546296296296e-08,3.155092592592592e-08,7.098958333333332e-08,6.3101851851851855e-09,1.5775462962962964e-09
1991,277.67434027777773,278.8338611111111,3.7641736111111115,5.787037037037037e-09,0.6851694444444445,391.0692291666667,8.946759259259259e-09,1.7893518518518518e-08,4.026041666666666e-08,3.5787037037037037e-09,8.946759259259259e-10
